2.000000000000000000e+00,2.086358494735419400e-01,3.052337372488909684e-01,8.099116883327092675e-02
4.000000000000000000e+00,1.733630817801971036e-01,2.355117934566705040e-01,5.413069234620298403e-02
8.000000000000000000e+00,1.245286514460084426e-01,1.382507213152158188e-01,3.925945553541962396e-02
1.600000000000000000e+01,1.027097198925131655e-01,8.777725321801899128e-02,2.400209895517207287e-02
3.200000000000000000e+01,7.919354434295601541e-02,5.109998664712636640e-02,1.268858135548340225e-02
6.400000000000000000e+01,5.450705251326514594e-02,2.881431444899507088e-02,6.651565681645557615e-03
