8,-30,39.16,41.92307692307692,39.870370370370374,0.048828125,0.0380859375,0.052734375
8,-29,39.94117647058823,41.3,39.888888888888886,0.0498046875,0.0390625,0.052734375
8,-28,39.1,41.026315789473685,39.407407407407405,0.048828125,0.037109375,0.052734375
8,-27,38.88,40.55,39.113207547169814,0.048828125,0.0390625,0.0517578125
8,-26,39.666666666666664,40.955555555555556,38.578947368421055,0.0498046875,0.0439453125,0.0556640625
8,-25,39.40384615384615,40.95652173913044,38.172413793103445,0.05078125,0.044921875,0.056640625
8,-24,38.88235294117647,39.255319148936174,37.88709677419355,0.0498046875,0.0458984375,0.060546875
8,-23,39.0,39.30612244897959,38.265625,0.0517578125,0.0478515625,0.0625
8,-22,36.96363636363636,38.94230769230769,36.291666666666664,0.0537109375,0.05078125,0.0703125
8,-21,37.689655172413794,40.12280701754386,33.45977011494253,0.056640625,0.0556640625,0.0849609375
8,-20,36.52542372881356,38.610169491525426,33.529411764705884,0.0576171875,0.0576171875,0.099609375
8,-19,36.540983606557376,37.285714285714285,31.067226890756302,0.0595703125,0.0615234375,0.1162109375
8,-18,33.854838709677416,36.84057971014493,28.475524475524477,0.060546875,0.0673828125,0.1396484375
8,-17,33.91935483870968,35.58024691358025,26.662921348314608,0.060546875,0.0791015625,0.173828125
8,-16,33.140845070422536,33.135416666666664,23.336322869955158,0.0693359375,0.09375,0.2177734375
8,-15,32.56,29.615384615384617,19.705263157894738,0.0732421875,0.1142578125,0.2783203125
8,-14,32.31395348837209,26.926470588235293,16.670157068062828,0.083984375,0.1328125,0.373046875
8,-13,31.150537634408604,24.592814371257486,14.112,0.0908203125,0.1630859375,0.48828125
8,-12,28.77319587628866,21.580357142857142,11.293846153846154,0.0947265625,0.21875,0.634765625
8,-11,27.791666666666668,18.87837837837838,8.516497461928934,0.1171875,0.2890625,0.76953125
8,-10,26.194244604316548,16.321148825065276,6.539823008849558,0.1357421875,0.3740234375,0.8828125
8,-9,23.39344262295082,14.272365805168986,4.934760448521916,0.1787109375,0.4912109375,0.9580078125
8,-8,20.6864406779661,12.236024844720497,3.877227722772277,0.23046875,0.62890625,0.986328125
8,-7,17.674922600619194,10.16015625,3.028459273797841,0.3154296875,0.75,0.9951171875
8,-6,15.4561797752809,8.790723981900452,2.5419921875,0.4345703125,0.86328125,1.0
8,-5,13.108996539792388,7.7645811240721105,2.1748046875,0.564453125,0.9208984375,1.0
8,-4,10.844384303112314,6.781538461538462,1.8623046875,0.7216796875,0.9521484375,1.0
8,-3,8.72,6.062626262626263,1.595703125,0.8544921875,0.966796875,1.0
8,-2,7.836438923395445,5.505516549648947,1.38671875,0.943359375,0.9736328125,1.0
8,-1,6.893069306930693,4.998003992015968,1.205078125,0.986328125,0.978515625,1.0
8,0,6.323529411764706,4.48422090729783,1.0595703125,0.99609375,0.990234375,1.0
8,1,5.866080156402737,4.046442687747035,0.9375,0.9990234375,0.98828125,1.0
8,2,5.481409001956947,3.6692913385826773,0.8291015625,0.998046875,0.9921875,1.0
8,3,5.119257086999022,3.3244837758112094,0.728515625,0.9990234375,0.9931640625,1.0
8,4,4.79960899315738,2.986261040235525,0.6455078125,0.9990234375,0.9951171875,1.0
8,5,4.495601173020527,2.68762278978389,0.572265625,0.9990234375,0.994140625,1.0
8,6,4.173020527859237,2.437254901960784,0.5126953125,0.9990234375,0.99609375,1.0
8,7,3.912109375,2.184931506849315,0.462890625,1.0,0.998046875,1.0
8,8,3.646484375,1.9667318982387476,0.4189453125,1.0,0.998046875,1.0
8,9,3.3978494623655915,1.779296875,0.369140625,0.9990234375,1.0,1.0
8,10,3.156402737047898,1.6025390625,0.322265625,0.9990234375,1.0,1.0
