4,-30,21.91111111111111,22.6,20.84090909090909,0.0439453125,0.0390625,0.04296875
4,-29,22.108695652173914,22.625,21.377777777777776,0.044921875,0.0390625,0.0439453125
4,-28,22.08695652173913,22.785714285714285,21.543478260869566,0.044921875,0.041015625,0.044921875
4,-27,21.73913043478261,23.046511627906977,21.3,0.044921875,0.0419921875,0.048828125
4,-26,21.893617021276597,22.88095238095238,20.90740740740741,0.0458984375,0.041015625,0.052734375
4,-25,21.8,22.475,20.910714285714285,0.0439453125,0.0390625,0.0546875
4,-24,21.574468085106382,21.45,20.728813559322035,0.0458984375,0.0390625,0.0576171875
4,-23,21.434782608695652,21.475,20.737704918032787,0.044921875,0.0390625,0.0595703125
4,-22,21.31111111111111,21.435897435897434,19.3125,0.0439453125,0.0380859375,0.0625
4,-21,21.434782608695652,21.121951219512194,18.257142857142856,0.044921875,0.0400390625,0.068359375
4,-20,20.847826086956523,20.829268292682926,16.45945945945946,0.044921875,0.0400390625,0.072265625
4,-19,21.0,20.9375,15.225,0.046875,0.046875,0.078125
4,-18,19.545454545454547,19.877551020408163,13.886363636363637,0.04296875,0.0478515625,0.0859375
4,-17,19.32608695652174,19.431372549019606,12.845454545454546,0.044921875,0.0498046875,0.107421875
4,-16,19.29787234042553,19.07017543859649,12.432624113475176,0.0458984375,0.0556640625,0.1376953125
4,-15,19.31578947368421,18.885245901639344,10.813253012048193,0.0556640625,0.0595703125,0.162109375
4,-14,18.98181818181818,18.309859154929576,9.926829268292684,0.0537109375,0.0693359375,0.2001953125
4,-13,17.966666666666665,17.45,8.76241134751773,0.05859375,0.078125,0.275390625
4,-12,15.941176470588236,17.037383177570092,7.607449856733524,0.06640625,0.1044921875,0.3408203125
4,-11,15.705128205128204,17.892857142857142,6.065420560747664,0.076171875,0.13671875,0.41796875
4,-10,15.876404494382022,18.06951871657754,5.007707129094412,0.0869140625,0.1826171875,0.5068359375
4,-9,14.5,18.55793991416309,4.022838499184339,0.103515625,0.2275390625,0.5986328125
4,-8,14.01639344262295,19.13968253968254,3.3217270194986073,0.119140625,0.3076171875,0.701171875
4,-7,12.930232558139535,19.177777777777777,2.7824474660074165,0.16796875,0.3955078125,0.7900390625
4,-6,12.885964912280702,19.292220113851993,2.3337016574585636,0.22265625,0.5146484375,0.8837890625
4,-5,11.513513513513514,19.40793650793651,1.9979166666666666,0.2890625,0.615234375,0.9375
4,-4,11.11734693877551,19.661725067385444,1.7232767232767232,0.3828125,0.724609375,0.9775390625
4,-3,10.762745098039217,19.637663885578068,1.4935960591133004,0.498046875,0.8193359375,0.9912109375
4,-2,10.492753623188406,19.63566739606127,1.3125,0.6064453125,0.892578125,1.0
4,-1,10.139001349527666,19.617525773195876,1.1171875,0.7236328125,0.947265625,1.0
4,0,9.759809750297265,19.68209255533199,0.9990234375,0.8212890625,0.970703125,1.0
4,1,9.723684210526315,19.711747285291214,0.89453125,0.890625,0.9892578125,1.0
4,2,9.692546583850932,19.763440860215052,0.8095703125,0.943359375,0.9990234375,1.0
4,3,9.717587939698493,19.8017578125,0.7109375,0.9716796875,1.0,1.0
4,4,9.633858267716535,19.8515625,0.6298828125,0.9921875,1.0,1.0
4,5,9.6650390625,19.8984375,0.564453125,1.0,1.0,1.0
4,6,9.7314453125,19.9423828125,0.490234375,1.0,1.0,1.0
4,7,9.796875,19.9619140625,0.4375,1.0,1.0,1.0
4,8,9.841796875,19.9951171875,0.384765625,1.0,1.0,1.0
4,9,9.8818359375,20.01953125,0.3466796875,1.0,1.0,1.0
4,10,9.9638671875,20.0361328125,0.3115234375,1.0,1.0,1.0
